02290
02290
01047
01047
01003
01047
01047
05145
04025
06023
06019
06019
""
06019
06029
06067
06109
06085
06019
06019
06019
06019
06019
06113
08067
08077
08093
08093
08067
08093
08067
08093
08093
""
08109
10001
10005
10001
10001
06037
13091
13001
15001
15007
15001
19127
19127
19127
19087
19153
06037
19127
19127
19177
19187
19127
19127
""
19127
19127
19127
19127
19127
19127
19127
19127
19061
19127
16037
16081
16037
16037
16037
""
17011
17179
17143
17179
17179
17179
17179
17051
17109
17179
17179
17179
17193
17179
17179
17095
""
17179
17179
17179
17179
18053
18053
18053
18053
18053
18053
18053
18097
18053
18051
18053
18097
18053
18081
18097
18039
18097
18053
18003
18117
18053
20105
20105
20105
20105
20133
20133
20105
20105
20169
20201
20105
20079
20011
20105
20037
20105
20045
20105
20105
20105
20105
20105
20055
21019
21151
21151
21151
21151
21151
21151
21151
21151
21151
21093
21151
21155
21151
21151
21171
21151
21151
21235
21103
21151
21167
21151
21151
21207
21151
""
21051
""
21233
nan
21027
21199
21151
21165
21153
22077
22077
22097
""
22077
22077
24029
24003
24003
24003
24025
24003
26093
26151
26165
26139
26073
26165
26165
29145
29161
29041
""
29161
""
29161
29161
29161
29161
29161
29031
29161
29119
29161
29089
29161
29161
""
29161
29161
29187
29031
29151
29051
29161
29161
29161
29009
29161
29161
29161
29161
29049
29165
29117
""
29161
29161
29161
29161
29071
29161
29161
29161
29161
29161
29161
29161
""
29161
29229
29023
29161
29019
29161
29099
""
29007
29087
29161
29161
29019
29161
29161
29161
29161
29161
29161
29051
29161
28123
28151
28035
28123
30045
30045
30045
37037
37037
37037
37037
37037
37037
38055
38055
38055
38055
38055
38055
33009
33013
""
33015
33013
33003
33017
33013
33013
33013
33013
33013
33013
35019
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
36061
39149
39117
nan
39117
39117
39117
39117
39117
39117
39117
39057
39117
39117
39159
39117
39107
39117
39083
39107
39017
39103
40125
40125
40125
40037
40125
40047
40125
40125
40125
40125
40125
40115
40093
40125
40125
40073
40133
40125
40125
40031
40125
40125
40083
""
40013
40125
40107
40125
40051
40125
40125
40125
42081
42081
42081
42081
42039
42081
42081
42107
42081
42097
42055
42081
42119
42071
42081
42055
42033
42081
42071
42071
42081
42111
42081
42081
42061
42081
42127
42081
42071
72073
45063
45063
45063
45063
46085
46115
46099
46085
47145
48399
48399
48399
48383
48399
48349
48399
48367
48251
48399
48503
48353
49035
49055
49035
49035
49055
49035
49013
49003
49035
49037
49035
51029
50015
50015
50015
50015
53007
""
53077
53053
53007
53007
53057
53007
53007
53007
53055
53069
53007
53007
30029
53007
53007
nan
53007
53007
54011
54061
54101
54101
54101
54101
54071
56025
56025
06019
06019
06075
nan
06019
06059
06019
""
06019
06019
06019
26163
06111
""
06019
06019
06019
nan
06001
06019
06019
06019
06019
06019
06019
12105
12105
19127
19127
19061
19127
19127
17197
17043
""
17179
20105
21059
26163
55039
27021
27021
12091
27021
27021
27067
27061
27021
27021
""
29081
""
48399
42091
46013
55039
55039
01047
01047
01047
01047
01047
01047
31021
04025
04007
04007
04023
06083
06019
06089
06019
06019
06019
06019
10001
12011
12086
12065
12105
12095
""
12069
12105
12105
12019
12105
12105
12105
12105
12105
13091
13091
13281
13023
13091
13091
""
13261
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
13091
19067
19127
19127
19127
19127
19127
""
19127
19127
19127
42033
19127
""
19127
19127
19127
19127
19179
19067
19127
19127
19127
19127
19127
19067
19127
19127
19113
19127
19127
19037
19127
19127
19127
19127
19127
19127
19001
19127
19127
19127
19127
19127
19127
19127
19127
19127
19127
16037
16037
16025
16037
16019
16037
16037
16047
16063
""
16037
16047
16037
16001
17179
17179
17177
17021
17179
17179
17051
17179
17179
17179
17015
17179
17179
17179
17179
17073
17179
17179
17143
17179
17179
17179
17179
17179
17179
17179
17179
17179
17179
17179
17179
17179
17179
17179
17179
17179
17107
17049
17193
17179
17179
17121
17179
17179
17179
17179
17007
17179
17179
17179
17027
17179
17179
17075
17067
""
17179
17179
17179
17179
17077
17157
17005
17181
17179
17135
17179
17119
17167
17179
17179
17179
""
17055
""
17027
17181
17165
17179
17179
17179
17085
17179
17179
17179
17179
17179
17053
17179
17179
17179
17167
17125
18053
18097
18097
18009
18053
18053
18039
18075
18015
18119
18075
18075
08013
18111
18039
18001
18053
18053
18051
18097
18097
18105
18113
20035
20137
20105
20157
20105
20105
22077
22079
22101
22077
24003
24043
24003
24029
24003
24003
24003
24003
24021
24003
24003
""
23009
23021
23015
23013
23021
23021
23031
23013
23027
23021
23027
23021
23021
23017
23021
23021
23021
23021
23021
23023
26165
26021
26165
26165
26073
26123
26005
26015
26073
26165
26165
26165
26165
26165
26139
26063
26165
26165
26165
26165
26139
26165
26059
26165
26081
27021
27021
27021
""
27021
27021
27021
27021
27021
27021
27043
27021
27049
27021
27021
27021
27029
27021
27021
27161
27021
27021
27021
27021
27021
""
27021
27021
27021
27021
27021
27021
27021
27021
27119
""
27021
27021
27021
27021
27141
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
""
""
27021
27145
27099
27021
27021
27021
27021
27021
27021
27021
27021
27109
27021
27021
27053
27021
27021
29161
29071
29051
29213
29161
29161
29161
29071
29161
29099
29161
29161
29161
""
""
29161
29161
29145
29161
29109
29069
29161
29099
""
29161
42017
29161
29161
29213
29007
29161
29167
29167
29161
29161
29161
29121
29161
29161
29161
29145
29161
29107
29161
29186
29161
29161
29041
29161
28161
28123
28123
28123
28133
28023
28161
30045
30045
30045
30045
30045
30087
38055
31041
31041
31041
31041
34029
""
35019
35019
36061
36061
36061
""
36061
36061
36061
36091
36061
36061
36061
36119
36061
36115
36061
36061
36013
36061
36061
36013
36061
""
36083
36091
""
36061
36061
36061
36061
36103
36061
36061
36061
39117
39117
39117
39031
39007
39117
39117
39117
39075
39043
39117
39075
39157
39171
39133
39117
39117
39117
39117
39117
39117
39007
39049
39117
39117
39041
39045
39117
39117
39117
39117
39117
39117
39117
39137
39117
39155
39157
39165
39117
39173
""
41059
42043
42081
42081
42081
42081
42015
42009
42081
42081
42081
42081
42021
42071
42081
42107
42081
42081
42071
42081
42041
42087
42081
42081
42011
42013
42081
""
42049
42081
42081
42027
42107
42081
42081
42081
42081
42103
42107
42041
42011
42081
42081
42081
42081
42081
42081
42055
42081
42037
42081
42079
42081
42071
42097
42071
72033
45063
21007
45063
45063
47183
47003
""
47003
47003
47003
47003
47187
47003
47173
48467
48013
48441
48399
48367
48029
48399
48399
48231
48399
48399
49035
49047
49035
49035
49035
""
49047
49035
53037
53007
11001
53007
53007
53007
53007
53007
53007
53007
53073
53007
53007
53007
53007
53033
53007
53073
55141
""
55063
55039
55039
55039
""
55021
55039
55039
55069
55069
55039
55039
55113
55113
55095
56033
31041
02290
02170
01021
01047
01047
01047
01047
01121
05009
05145
05145
""
05145
05145
05145
05145
06017
06029
06087
06019
06039
06019
06019
06019
06019
08093
08093
08093
""
09140
09140
10005
10001
10001
10001
10005
12105
12105
""
13091
13091
13091
13019
13091
13091
13069
13091
""
13085
13091
13091
13091
13199
""
13123
13091
13091
13091
13091
13091
""
13091
13091
13221
13091
37043
13115
nan
13091
13091
13091
15003
15001
15001
19127
19127
19127
""
19127
19127
19127
19127
19127
19045
19127
19127
19127
19127
19127
19127
""
19127
19127
""
19127
19089
19127
19127
19127
19127
19127
19163
19127
19127
16031
""
16037
16001
16037
16037
16037
16037
16037
16037
16037
16037
16045
16063
16037
16037
16037
17179
17179
17095
17179
17121
17179
17179
17179
17179
17179
18005
18005
18097
18099
18053
20009
20011
20105
20021
20105
20105
20105
20105
20057
20105
20105
20069
""
20081
20105
20105
20105
20105
20151
20155
20155
20105
20169
20105
20105
21005
21151
21151
21151
21151
21151
21151
21151
21151
""
21151
21237
21199
21013
21151
21151
21211
21151
22077
22053
22077
22077
22035
22043
22077
25017
nan
25017
nan
""
25017
25017
25023
25023
24025
24003
24003
24011
24003
24003
24003
24003
24003
24003
24029
24003
24003
24047
24027
24003
23021
23027
23005
23009
23021
23021
23011
23021
23013
23021
23017
23017
23019
""
23027
23021
23029
23031
26017
26165
26029
26041
26059
26077
26165
26081
26081
26087
26105
26117
26165
26165
26165
26089
26139
""
26165
26165
26165
26165
26139
26165
26165
26165
27021
27021
27021
27021
27021
""
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
27021
""
27021
27021
27021
27021
27021
29161
29161
29161
29207
29161
28123
28123
28123
28123
28123
28123
28123
28123
28123
28123
28123
28123
28123
28091
28123
28091
28123
28123
30031
30045
37035
30045
30045
30031
30045
30013
30045
30045
30045
30045
30057
30029
30045
30029
30045
30045
30045
""
30045
30001
30031
30045
30031
30045
37037
37037
37037
37039
37043
37037
37037
37115
01083
37037
37149
37037
37037
38055
38055
38055
38055
38055
38055
38055
38055
38055
38055
31041
31041
""
31041
31047
31041
31041
31041
31041
31041
31041
31041
31041
31041
31041
31041
31161
31041
33003
33011
33013
33015
33015
34029
34029
34033
34037
35019
35019
35049
39117
39023
39055
39117
39117
39117
40109
40125
40021
40125
40125
40125
40125
40051
40125
40093
40097
40115
40115
40125
42081
42071
42071
42071
42081
42081
42081
42133
42081
42081
42015
42081
42015
42015
42081
42017
42041
42081
""
